"clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year"
"114793","1.0","175","['BIO']","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the production of a major piece of work such as a research paper or poster presentation. Independent research requires permission of a supervisor and completion of an independent research form available at the Registrar's Office or its Web site.","","","","['Eric Cole']","300","","IR/3D Electron Tomography","","398","False","False","A","2","O","20162","","Independent Research","Research","2016"
"114794","1.0","276","['ECON']","","","","","['Ashley Hodgson']","200","","Academic Internship","","294","True","False","A","2","O","20162","","","Research","2016"
"114795","1.0","276","['ECON']","","","","","['Ashley Hodgson']","200","","Academic Internship","","294","True","False","B","2","O","20162","","","Research","2016"
"114860","1.0","847","['MUSIC']","","","","","['Herbert E. Winslow']","200","","IS/Horn Pedagogy and Literature","","298","False","False","E","2","O","20162","","Independent Study","Research","2016"
"114861","1.0","1367","['SWRK']","","","","","['Lisa L. Moore']","200","","IS/Org. Change Single Case Study","","298","False","False","B","2","O","20162","","Independent Study","Research","2016"
"114863","1.0","464","['ENVST']","","","","","['Seth Binder']","200","","Academic Internship","","294","True","False","A","2","O","20162","","","Research","2016"
"114864","1.0","1236","['REL']","","","","","['Gregory A. Walter']","200","","Academic Internship","","294","True","False","A","2","O","20162","","","Research","2016"
"114865","1.0","31260","['MSCS']","","","","","['Matthew Richey']","200","","Academic Internship","","294","True","False","","2","C","20162","","","Research","2016"
"114874","1.0","1315","['SOAN']","","","","","['Thomas A. Williamson']","200","","Academic Internship","","294","True","False","A","2","O","20162","","","Research","2016"
"114875","1.0","1068","['ESTH']","","['WRI']","","","['Cynthia Book']","300","","IR/Validity of Vertical Jump Trials","","398","False","False","B","2","O","20162","","Independent Research","Research","2016"
"114876","1.0","1178","['PSYCH']","","","","","['Dana Gross']","200","","Academic Internship","","294","True","False","A","2","O","20162","","","Research","2016"
"114877","1.0","963","['NURS']","Does not count toward the major.","['WRI']","","","['Susan Huehn', 'Mary Kuehn']","300","","IR/Exploring Educator Role","","398","False","False","B","2","O","20162","","Independent Research","Research","2016"
"114908","1.0","847","['MUSIC']","","","","","['Kathryn Ananda-Owens']","200","","IS/Vocal Literature","","298","False","False","F","2","O","20162","","Independent Study","Research","2016"
"114919","1.0","784","['MGMT']","","","","","['Richard Goedde']","200","","Academic Internship","","294","True","False","A","2","O","20162","","","Research","2016"
"114920","1.0","69","['ART']","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.\nPrerequisites: (for art history) two upper-division courses in area of study.","","","","['Irve Dell', 'Christie Hawkins']","200","","IS/Typography in Relief Carving","","298","False","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.\nPrerequisites: (for art history) two upper-division courses in area of study.","A","2","O","20162","","Independent Study","Research","2016"
"114921","1.0","847","['MUSIC']","","['WRI']","","","['Catherine R. Rodland']","200","","IS/Organ Pedagogy and Literature","","298","False","False","G","2","O","20162","","Independent Study","Research","2016"
"114922","1.0","277","['ECON']","","","","","['Paul Wojick']","200","","IS/Wealth and Income Inequality","","298","False","False","A","2","O","20162","","Independent Study","Research","2016"
"114923","1.0","866","['MUSIC']","","","","","['Kathryn Ananda-Owens']","300","","IR/Collaborative Keyboard","","398","False","False","B","2","O","20162","","Independent Research","Research","2016"
"114924","1.0","920","['NEURO']","","","","","['James Demas']","300","","IR/Retinal Neurobiology","","398","False","False","A","2","O","20162","","Independent Research","Research","2016"
"114925","1.0","943","['NURS']","Does not count toward the major.","","","","['Susan Huehn']","200","","IS/Exploring Health Education","","298","False","False","A","2","O","20162","","Independent Study","Research","2016"
"114926","1.0","1367","['SWRK']","","","","","['Susan E. Smalling']","200","","IS/Title IX Policy Research","","298","False","False","C","2","O","20162","","Independent Study","Research","2016"
"114927","1.0","791","['MEDVL']","","","","","['Nancy M. Thompson']","300","","IR/A.S. Dress in Nunneries","","398","False","False","A","2","O","20162","","","Research","2016"
"114928","1.0","75","['ART']","Prerequisites: (for studio art) four foundation courses and three courses in area of study.\nPrerequisites: (for art history) three courses in area of study.","","","","['Jane A. Nelson']","300","","IR/Fifth Year Emerging Curator","","398","False","Prerequisites: (for studio art) four foundation courses and three courses in area of study.\nPrerequisites: (for art history) three courses in area of study.","A","2","O","20162","","Independent Research","Research","2016"
"114930","1.0","26171","['WMGST']","","","","R","['Rebecca S. Richards']","200","","IS/Reproductive Justice","","298","False","False","A","2","O","20162","","Independent Study","Research","2016"
"114931","1.0","345","['EDUC']","","['WRI']","","","['Linda Berger']","300","","IR/Elem Music Ed Research","","398","False","False","A","2","O","20162","","Independent Research","Research","2016"
"114932","1.0","943","['NURS']","Does not count toward the major.","['WRI']","","","['Mary Kuehn']","200","","IS/Nursing Education","","298","False","False","B","2","O","20162","","Independent Study","Research","2016"
"114938","1.0","1178","['PSYCH']","","","","","['Jeremy Loebach']","200","","Academic Internship","","294","True","False","B","2","O","20162","","","Research","2016"
"114939","1.0","847","['MUSIC']","","","","","['Francesca Anderegg']","200","","IS/Music Performance","","298","False","False","H","2","O","20162","","Independent Study","Research","2016"
"114941","1.0","707","['ID']","","","","","['Steven Freedberg']","200","","Academic Internship","","294","True","False","B","2","O","20162","","","Research","2016"
"114942","1.0","1139","['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","","","","['Joshua Anderson']","200","","Academic Internship","","294","True","False","B","2","O","20162","","","Research","2016"
"115649","1.0","943","['NURS']","Does not count toward the major.","","","","['Elizabeth Rodgers']","200","","IS/Nurse Educator Role","","298","False","False","C","2","O","20162","","Independent Study","Research","2016"

